,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore,flow_es_fr,flow_fr_es,flow_es_pt,flow_pt_es,day_ahead_price
2025-03-31 00:00:00+00:00,269.0416666666667,3920.875,310.625,14.791666666666666,833.25,1256.0833333333333,1279.125,3665.375,5735.416666666667,3.7083333333333335,63.416666666666664,7007.708333333333,143.20833333333334,4151.666666666667,1155.6575,499.4266666666667,587.7604166666666,910.90625,36.24333333333333
2025-04-01 00:00:00+00:00,370.125,3912.9166666666665,362.5,17.625,1218.9166666666667,771.25,1388.7083333333333,4103.041666666667,6127.041666666667,3.4583333333333335,76.45833333333333,5814.958333333333,152.95833333333334,2493.875,57.55166666666667,909.7108333333334,896.3166666666666,613.5820833333333,54.38041666666667
2025-04-02 00:00:00+00:00,392.25,3486.5,356.9583333333333,14.25,1142.75,896.9583333333334,1426.5416666666667,4382.0,6130.625,2.9583333333333335,74.625,4475.958333333333,153.375,6826.791666666667,659.4779166666666,756.3608333333333,787.3447916666668,404.5933333333333,26.94666666666667
2025-04-03 00:00:00+00:00,390.5416666666667,3205.625,350.0,14.416666666666666,1049.8333333333333,984.1666666666666,1334.5416666666667,4439.041666666667,6097.5,1.5833333333333333,73.04166666666667,3280.9583333333335,132.79166666666666,9866.083333333334,2004.77375,62.4725,217.84083333333334,894.2229166666666,20.749583333333334
2025-04-04 00:00:00+00:00,376.9166666666667,3032.375,337.2916666666667,12.0,919.5416666666666,1617.8333333333333,1337.7916666666667,4253.25,5418.583333333333,1.0,70.70833333333333,4313.0,145.33333333333334,9909.708333333334,2339.132916666667,10.702916666666667,238.26500000000001,1686.9954166666666,13.229999999999999
2025-04-05 00:00:00+00:00,397.2916666666667,3060.4583333333335,193.125,12.0,1010.125,1629.4166666666667,1331.5833333333333,3756.4166666666665,5129.541666666667,3.3333333333333335,70.58333333333333,5306.666666666667,146.875,5526.625,1209.8812500000001,961.56875,868.30375,823.4708333333333,26.99083333333333
2025-04-06 00:00:00+00:00,388.125,3390.1666666666665,188.41666666666666,12.833333333333334,868.5833333333334,1698.4166666666667,1315.1666666666667,3714.2083333333335,5183.041666666667,5.958333333333333,68.75,5125.333333333333,157.58333333333334,3935.4583333333335,1042.6775,990.225,1036.6295833333334,507.18666666666667,25.45958333333333
2025-04-07 00:00:00+00:00,400.875,4426.625,313.6666666666667,19.291666666666668,1220.125,1376.5833333333333,1388.5,4388.708333333333,6082.833333333333,9.5,70.16666666666667,7899.583333333333,169.70833333333334,2405.5833333333335,1567.5375000000001,377.51708333333335,873.4820833333333,452.845,58.82791666666666
2025-04-08 00:00:00+00:00,392.2916666666667,4044.7916666666665,363.0833333333333,18.791666666666668,1277.25,1223.9166666666667,1370.2083333333333,4506.791666666667,6127.291666666667,6.666666666666667,74.08333333333333,7253.375,169.0,3007.5833333333335,1305.6258333333333,112.9225,1004.9095833333334,918.1591666666667,44.8525
2025-04-09 00:00:00+00:00,386.0833333333333,4071.6666666666665,358.2083333333333,14.958333333333334,1350.9166666666667,1093.0416666666667,1370.5,4541.625,6124.458333333333,5.958333333333333,71.70833333333333,6714.0,165.70833333333334,3971.1666666666665,1570.9799999999998,183.4325,958.8504166666667,518.4933333333333,30.939166666666665
2025-04-10 00:00:00+00:00,414.2083333333333,3535.9166666666665,359.5833333333333,12.0,924.7916666666666,1396.625,1362.2083333333333,4090.25,6124.5,10.375,79.45833333333333,5928.666666666667,169.33333333333334,7557.916666666667,1701.1420833333334,52.282916666666665,1351.9845833333334,162.55875,18.20375
2025-04-11 00:00:00+00:00,391.0833333333333,3836.25,358.3333333333333,14.416666666666666,915.9583333333334,995.625,1364.5416666666667,4276.5,6126.041666666667,6.791666666666667,82.20833333333333,4057.125,175.79166666666666,8356.416666666666,1388.0475,268.47208333333333,1209.1958333333334,301.01208333333335,19.43125
2025-04-12 00:00:00+00:00,418.5,4351.75,187.54166666666666,12.0,1102.5416666666667,940.7083333333334,1399.125,4414.916666666667,5839.75,7.583333333333333,85.83333333333333,3702.0,183.25,3446.7916666666665,205.06625,1079.0595833333334,862.9883333333333,111.45958333333334,27.25208333333333
2025-04-13 00:00:00+00:00,401.4583333333333,4102.875,175.20833333333334,11.916666666666666,769.75,1509.0833333333333,1350.0416666666667,3915.2916666666665,5806.333333333333,7.375,78.20833333333333,5344.708333333333,168.29166666666666,1977.0833333333333,587.7491666666666,763.0791666666668,842.0629166666666,262.2704166666667,18.652916666666666
2025-04-14 00:00:00+00:00,367.8333333333333,3781.7916666666665,192.58333333333334,14.083333333333334,662.375,1574.0416666666667,1392.2083333333333,3799.2083333333335,5753.5,7.833333333333333,81.20833333333333,4708.041666666667,153.45833333333334,7492.0,968.2800000000001,13.88,481.63958333333335,416.44208333333336,22.214166666666667
2025-04-15 00:00:00+00:00,385.4166666666667,3427.625,193.29166666666666,14.416666666666666,801.2916666666666,1420.375,1438.9583333333333,3619.5833333333335,4097.791666666667,12.208333333333334,82.66666666666667,5865.625,156.45833333333334,9323.666666666666,1144.4279166666668,22.10041666666667,483.06541666666664,369.9845833333333,12.189166666666667
2025-04-16 00:00:00+00:00,399.1666666666667,3622.375,194.58333333333334,12.0,780.7916666666666,1588.9583333333333,1454.3333333333333,3611.2083333333335,2809.5416666666665,8.75,78.58333333333333,6520.958333333333,146.70833333333334,10581.875,1643.0533333333333,0.0,1216.5808333333332,170.42125000000001,12.302916666666667
2025-04-17 00:00:00+00:00,394.125,4105.625,180.875,10.083333333333334,955.2916666666666,1557.8333333333333,1418.6666666666667,3333.75,2151.8333333333335,0.0,78.41666666666667,6568.958333333333,166.54166666666666,8037.166666666667,1836.26375,0.0,1624.5008333333335,439.6191666666667,22.820833333333336
2025-04-18 00:00:00+00:00,410.125,4329.666666666667,181.33333333333334,8.0,610.0833333333334,1745.875,1397.3333333333333,3022.375,2051.125,0.0,75.79166666666667,4883.541666666667,159.625,7525.666666666667,1969.9191666666666,0.0,486.82,1208.6395833333333,10.485000000000001
2025-04-19 00:00:00+00:00,380.1666666666667,4108.083333333333,181.875,8.0,433.5,2311.7083333333335,1454.1666666666667,2574.9166666666665,2049.5833333333335,0.0,71.625,4980.875,152.83333333333334,9071.0,2053.1233333333334,0.0,94.31583333333333,890.36875,1.4520833333333334
2025-04-20 00:00:00+00:00,414.625,4325.416666666667,174.70833333333334,9.291666666666666,579.5,1515.3333333333333,1519.875,3470.25,2049.0416666666665,0.0,69.79166666666667,5138.125,168.20833333333334,5306.916666666667,1806.55,85.58999999999999,278.9795833333333,1461.9533333333331,13.132916666666667
2025-04-21 00:00:00+00:00,450.9166666666667,4646.375,197.70833333333334,19.041666666666668,1080.7083333333333,1122.5416666666667,1643.125,4469.083333333333,2171.125,0.0,74.54166666666667,7524.583333333333,170.41666666666666,2715.7916666666665,1647.28,272.7325,647.9704166666667,1203.1954166666667,53.115833333333335
2025-04-22 00:00:00+00:00,429.875,4997.541666666667,198.79166666666666,20.916666666666668,1257.0416666666667,1080.1666666666667,1633.6666666666667,4733.25,2992.0416666666665,1.4583333333333333,73.95833333333333,7234.25,175.33333333333334,4468.875,1819.1341666666667,5.174166666666667,456.96250000000003,1044.4045833333332,63.3125
2025-04-23 00:00:00+00:00,397.0,4426.916666666667,199.04166666666666,20.458333333333332,1141.0,1336.25,1553.0833333333333,4404.625,3562.75,11.5,74.83333333333333,9310.708333333334,180.04166666666666,4449.583333333333,2033.9445833333332,22.192916666666665,1381.6362499999998,380.1066666666666,44.06125
2025-04-24 00:00:00+00:00,421.0416666666667,4405.041666666667,191.41666666666666,25.083333333333332,1143.9166666666667,1400.7083333333333,1494.75,4016.25,3710.625,12.083333333333334,77.125,9040.416666666666,167.04166666666666,4291.041666666667,1346.9816666666668,144.98541666666668,1320.1612499999999,418.56958333333336,43.87166666666667
2025-04-25 00:00:00+00:00,432.5416666666667,4347.25,199.125,34.666666666666664,1281.3333333333333,1217.75,1495.5,3839.375,3710.2083333333335,9.875,78.625,8557.083333333334,163.58333333333334,3480.1666666666665,1212.7175,0.0,558.8929166666667,1150.9054166666667,41.00833333333333
2025-04-26 00:00:00+00:00,406.1666666666667,3144.3333333333335,199.375,17.166666666666668,652.2083333333334,1901.4583333333333,1374.1666666666667,3014.4166666666665,3418.875,7.583333333333333,65.91666666666667,7526.416666666667,160.125,7345.625,2413.9758333333334,0.0,732.3720833333333,383.51708333333335,5.181666666666667
2025-04-27 00:00:00+00:00,454.2916666666667,4067.0833333333335,180.75,8.333333333333334,710.5416666666666,1975.125,1359.2916666666667,2852.4583333333335,3386.6666666666665,9.166666666666666,61.541666666666664,6437.791666666667,162.75,4981.875,1962.4358333333332,178.31916666666666,811.1133333333333,696.9958333333334,11.886249999999999
2025-04-28 00:00:00+00:00,230.29166666666666,3189.5833333333335,95.25,11.666666666666666,1221.3333333333333,591.875,947.25,2637.9166666666665,1524.7916666666667,6.291666666666667,53.25,5327.791666666667,114.25,2982.5,828.6770833333334,468.5508333333333,295.40125,604.1470833333334,17.2225
2025-04-29 00:00:00+00:00,119.45833333333333,8222.125,168.58333333333334,19.833333333333332,1148.375,1273.7083333333333,1160.4583333333333,4612.041666666667,11.75,1.75,50.083333333333336,3748.8333333333335,118.04166666666667,4716.375,39.9825,267.20625,7.372083333333333,2.8041666666666667,7.50875
2025-04-30 00:00:00+00:00,354.625,5169.125,198.04166666666666,23.333333333333332,774.1666666666666,1365.5833333333333,1364.125,3742.7916666666665,759.1666666666666,0.7083333333333334,64.91666666666667,4543.75,150.5,8716.166666666666,374.0520833333333,307.26458333333335,8.603125,44.114583333333336,31.845
2025-05-01 00:00:00+00:00,402.5416666666667,5036.291666666667,183.33333333333334,20.0,888.875,1480.875,1339.1666666666667,3056.2083333333335,1417.5,0.0,66.16666666666667,5042.875,172.20833333333334,5386.291666666667,1528.0054166666666,461.81125,0.36541666666666667,607.39875,11.889166666666666
2025-05-02 00:00:00+00:00,416.5416666666667,5894.333333333333,200.29166666666666,21.083333333333332,822.75,1645.8333333333333,1370.5,3391.2916666666665,1420.125,0.041666666666666664,66.08333333333333,4208.916666666667,186.20833333333334,6861.875,1200.87875,94.90750000000001,0.0,956.9454166666666,12.770000000000001
2025-05-03 00:00:00+00:00,443.0416666666667,5310.458333333333,172.91666666666666,20.291666666666668,1059.75,1530.2083333333333,1415.875,3161.8333333333335,1422.0833333333333,0.0,66.04166666666667,5599.125,185.33333333333334,3651.0833333333335,510.9941666666667,476.04625000000004,0.0,1066.0908333333334,16.435833333333335
2025-05-04 00:00:00+00:00,468.9583333333333,5198.166666666667,175.54166666666666,20.041666666666668,724.6666666666666,1877.4166666666667,1372.7083333333333,3097.4583333333335,1446.125,0.0,65.29166666666667,4744.458333333333,153.16666666666666,4751.208333333333,316.1670833333333,685.4683333333334,5.114166666666667,109.7325,10.164166666666667
2025-05-05 00:00:00+00:00,449.875,5172.583333333333,199.875,21.416666666666668,765.7083333333334,1376.625,1400.5,3277.0,1680.375,5.583333333333333,66.0,5099.666666666667,148.20833333333334,8978.75,837.8833333333333,175.26208333333332,1.3949999999999998,138.51500000000001,9.203333333333333
2025-05-06 00:00:00+00:00,464.9166666666667,4691.541666666667,199.25,26.208333333333332,883.4583333333334,861.9583333333334,1397.7083333333333,3497.9583333333335,2883.375,6.541666666666667,65.75,5941.833333333333,149.91666666666666,6891.625,1082.4566666666667,184.29958333333332,0.28625,240.69541666666666,10.6725
2025-05-07 00:00:00+00:00,456.625,4482.708333333333,200.75,31.791666666666668,1264.2916666666667,1290.25,1374.4166666666667,4001.2083333333335,4123.125,2.0833333333333335,71.33333333333333,7189.458333333333,159.29166666666666,3898.4583333333335,804.8675,248.38541666666666,36.375,366.28458333333333,19.565
2025-05-08 00:00:00+00:00,441.9583333333333,4855.166666666667,198.58333333333334,31.875,1585.2916666666667,1149.625,1370.75,4587.416666666667,4321.041666666667,0.3333333333333333,72.25,5425.0,158.95833333333334,2823.9583333333335,0.0,2253.04,642.25,76.48125,16.8425
2025-05-09 00:00:00+00:00,472.0833333333333,4614.458333333333,199.58333333333334,29.291666666666668,1724.9583333333333,917.2083333333334,1432.0,4425.125,4332.75,5.083333333333333,72.0,6268.333333333333,152.70833333333334,2753.4583333333335,211.52125,1563.4750000000001,746.4129166666667,73.39041666666667,18.691666666666666
2025-05-10 00:00:00+00:00,465.875,4430.0,178.04166666666666,20.0,1031.8333333333333,1408.5833333333333,1357.9583333333333,3437.2916666666665,4366.333333333333,6.75,68.83333333333333,4795.208333333333,136.04166666666666,4187.916666666667,447.81125,1004.5295833333333,698.5137500000001,122.73333333333333,7.8379166666666675
2025-05-11 00:00:00+00:00,434.625,4558.833333333333,172.625,20.0,973.125,1700.25,1346.125,3030.0416666666665,4812.875,8.0,63.791666666666664,5147.0,121.08333333333333,3450.8333333333335,1267.7808333333335,463.7870833333333,672.0945833333334,176.5533333333333,2.842083333333333
2025-05-12 00:00:00+00:00,428.25,4919.666666666667,218.33333333333334,23.708333333333332,1266.0,982.125,1499.25,3717.9166666666665,5101.541666666667,9.916666666666666,67.0,7354.375,117.33333333333333,2893.7916666666665,1205.68875,9.190833333333332,674.64,555.5745833333334,25.102083333333336
2025-05-13 00:00:00+00:00,385.4583333333333,5244.416666666667,204.33333333333334,32.208333333333336,1424.6666666666667,809.3333333333334,1582.7083333333333,3596.0416666666665,5106.833333333333,7.458333333333333,71.16666666666667,6781.583333333333,103.16666666666667,1813.25,495.72625,623.7520833333333,397.03583333333336,682.2466666666667,41.350833333333334
2025-05-14 00:00:00+00:00,398.75,4933.333333333333,197.79166666666666,30.416666666666668,1343.5833333333333,1026.4583333333333,1529.0,3677.4583333333335,5077.166666666667,8.375,71.125,7079.125,105.375,2134.5,404.2825,802.4391666666667,379.25,604.2720833333333,28.145833333333332
2025-05-15 00:00:00+00:00,383.7083333333333,4240.916666666667,196.29166666666666,24.541666666666668,1029.625,1216.4583333333333,1498.0416666666667,3450.5,4685.833333333333,7.458333333333333,69.66666666666667,6501.291666666667,102.91666666666667,5785.75,902.1466666666666,93.03166666666668,511.59375,270.2054166666667,9.847083333333334
2025-05-16 00:00:00+00:00,372.875,4265.5,199.25,21.125,1015.375,1504.6666666666667,1451.3333333333333,3351.25,4749.75,6.25,68.5,7415.291666666667,101.41666666666667,5954.25,1448.7195833333335,25.08791666666667,687.32625,78.03208333333333,5.703333333333333
2025-05-17 00:00:00+00:00,373.0416666666667,4695.416666666667,188.0,20.458333333333332,1335.0,1462.7916666666667,1422.9166666666667,3450.2083333333335,4444.333333333333,7.666666666666667,68.83333333333333,7090.041666666667,102.5,2217.2916666666665,1362.1708333333333,18.702083333333334,558.1420833333333,370.7058333333334,11.637083333333335
2025-05-18 00:00:00+00:00,373.0,4588.875,187.58333333333334,20.916666666666668,1006.375,1553.625,1383.6666666666667,2903.0,4054.7916666666665,5.583333333333333,62.083333333333336,6550.666666666667,101.33333333333333,3830.8333333333335,2596.6158333333333,0.0,587.83,294.2708333333333,5.927916666666667
2025-05-19 00:00:00+00:00,379.7916666666667,5277.416666666667,194.79166666666666,27.041666666666668,1103.9166666666667,1347.1666666666667,1464.5,3191.5416666666665,4328.875,6.0,61.791666666666664,7292.083333333333,96.375,5510.25,1961.9480208333334,0.0,812.6677083333334,309.455,12.79125
2025-05-20 00:00:00+00:00,350.3333333333333,4788.25,196.54166666666666,16.0,1219.9166666666667,1480.75,1439.5416666666667,3077.3333333333335,4364.5,8.208333333333334,62.333333333333336,7961.958333333333,96.79166666666667,5217.541666666667,1541.2379166666667,12.439166666666665,850.7483333333333,325.5754166666666,14.564583333333333
2025-05-21 00:00:00+00:00,383.0416666666667,4743.125,197.04166666666666,22.583333333333332,1489.625,1281.375,1438.2083333333333,3062.7916666666665,4367.625,11.0,65.79166666666667,8845.958333333334,106.16666666666667,4203.5,1301.60875,0.0,755.7166666666667,375.7716666666667,18.47625
2025-05-22 00:00:00+00:00,369.0,4151.708333333333,194.29166666666666,20.875,1108.4166666666667,1544.25,1333.2916666666667,2926.4583333333335,4367.333333333333,8.458333333333334,62.708333333333336,7797.458333333333,107.0,7837.291666666667,2009.4958333333334,20.075416666666666,838.5070833333334,128.64375,3.049583333333333
2025-05-23 00:00:00+00:00,415.4166666666667,4038.3333333333335,194.41666666666666,20.375,762.875,1561.0416666666667,1289.3333333333333,2647.5833333333335,4367.25,8.25,62.666666666666664,8006.125,106.45833333333333,7753.666666666667,1606.5970833333333,1.7033333333333334,883.0759999999999,57.47566666666667,5.492916666666667
2025-05-24 00:00:00+00:00,434.4166666666667,4229.708333333333,188.0,20.0,869.7083333333334,1521.9583333333333,1251.0833333333333,2307.9166666666665,4109.125,7.5,65.79166666666667,8035.708333333333,107.375,3811.6666666666665,1060.1508333333334,207.73375000000001,956.7208333333333,185.2725,8.237499999999999
2025-05-25 00:00:00+00:00,433.2083333333333,4663.625,188.0,20.083333333333332,890.5833333333334,1807.375,1212.0833333333333,1985.5416666666667,4402.208333333333,6.125,61.333333333333336,7338.458333333333,102.58333333333333,2657.625,751.9416666666666,923.0983333333334,1181.6641666666667,240.60125000000002,6.19
2025-05-26 00:00:00+00:00,410.3333333333333,4909.708333333333,186.91666666666666,30.875,1034.0416666666667,1032.0,1235.5833333333333,2464.5416666666665,4585.291666666667,8.291666666666666,59.708333333333336,9195.875,101.16666666666667,4395.541666666667,1046.28,237.16833333333332,1240.7050000000002,406.9395833333333,18.06125
2025-05-27 00:00:00+00:00,431.2083333333333,5035.458333333333,193.375,31.0,1019.375,1164.5416666666667,1222.0833333333333,2519.5416666666665,4823.833333333333,7.333333333333333,63.166666666666664,9582.875,107.75,3317.6666666666665,477.7054166666667,850.4570833333333,1280.18875,341.2870833333333,26.84166666666667
2025-05-28 00:00:00+00:00,424.6666666666667,5108.666666666667,194.08333333333334,31.333333333333332,1406.0833333333333,1071.7916666666667,1252.2916666666667,2530.0416666666665,5162.25,4.0,67.20833333333333,9246.458333333334,111.91666666666667,3203.3333333333335,492.24,961.2616666666667,1256.2108333333333,309.71458333333334,28.74291666666667
2025-05-29 00:00:00+00:00,396.5833333333333,5334.375,193.41666666666666,39.458333333333336,1315.9583333333333,1130.4166666666667,1298.2083333333333,2497.3333333333335,5624.875,10.041666666666666,71.70833333333333,9247.041666666666,110.0,2750.8333333333335,213.04541666666668,1827.7241666666666,1272.63625,165.52041666666668,35.82458333333333
2025-05-30 00:00:00+00:00,439.0416666666667,5545.166666666667,194.375,56.875,1165.375,1193.875,1302.5416666666667,2534.4583333333335,5954.916666666667,11.666666666666666,73.79166666666667,8803.208333333334,111.0,3310.8333333333335,241.3479166666667,1904.7329166666666,1384.6054166666665,8.334999999999999,47.651250000000005
2025-05-31 00:00:00+00:00,451.6666666666667,4810.416666666667,187.16666666666666,54.875,887.375,1306.5833333333333,1192.75,2029.7083333333333,6017.333333333333,11.666666666666666,73.25,8145.666666666667,119.29166666666667,2920.3333333333335,339.6879166666667,1839.60875,1676.5420833333335,25.439999999999998,36.04333333333333
2025-06-01 00:00:00+00:00,412.7083333333333,4986.291666666667,185.875,51.083333333333336,649.5833333333334,1556.2916666666667,1115.0,1890.25,5204.333333333333,8.875,67.95833333333333,6681.541666666667,115.08333333333333,4663.25,290.8283333333333,1739.6016666666667,2126.8233333333333,21.42958333333333,17.890416666666667
2025-06-02 00:00:00+00:00,364.375,5434.375,188.0,53.208333333333336,854.75,1168.625,1201.9583333333333,2131.3333333333335,4848.5,11.25,64.58333333333333,7738.0,115.58333333333333,7281.625,582.4087499999999,699.2141666666666,1170.25,183.51333333333332,34.97833333333333
2025-06-03 00:00:00+00:00,351.125,6310.375,188.0,54.875,996.4166666666666,756.0833333333334,1244.9166666666667,2507.2083333333335,4685.583333333333,11.458333333333334,66.54166666666667,6784.458333333333,133.08333333333334,4045.2083333333335,6.612916666666666,1350.0925,909.5620833333334,469.295,52.55083333333334
2025-06-04 00:00:00+00:00,373.125,6224.875,187.875,44.958333333333336,851.7083333333334,974.8333333333334,1271.3333333333333,2271.9583333333335,4605.416666666667,10.666666666666666,65.54166666666667,8731.458333333334,170.45833333333334,3725.0416666666665,126.42708333333333,1026.6000000000001,1340.60625,245.68833333333336,60.07458333333333
2025-06-05 00:00:00+00:00,409.125,6850.5,189.875,52.416666666666664,742.0833333333334,1157.0,1225.7083333333333,2103.0,4092.125,9.208333333333334,66.83333333333333,9512.625,180.45833333333334,3666.7083333333335,56.38583333333333,899.19625,1439.5954166666668,182.8791666666667,61.655833333333334
2025-06-06 00:00:00+00:00,430.5833333333333,6937.625,187.91666666666666,53.958333333333336,741.4583333333334,1131.75,1234.375,2205.4166666666665,4220.916666666667,10.791666666666666,67.33333333333333,10235.75,177.125,2949.9166666666665,23.2375,1025.7879166666667,1602.881666666667,110.87333333333333,69.815
2025-06-07 00:00:00+00:00,409.0833333333333,5997.458333333333,180.0,47.833333333333336,438.3333333333333,1436.7916666666667,1088.7083333333333,1698.5,4865.625,11.625,63.958333333333336,8741.75,211.83333333333334,3118.8333333333335,332.95416666666665,716.9758333333333,1522.8787499999999,4.84875,47.127916666666664
2025-06-08 00:00:00+00:00,398.0416666666667,5842.583333333333,188.04166666666666,46.666666666666664,691.0833333333334,1531.625,1002.875,1427.3333333333333,5097.666666666667,8.041666666666666,59.541666666666664,7598.625,222.70833333333334,3628.9166666666665,26.01125,1180.8866666666665,2227.889583333333,0.0,38.262499999999996
2025-06-09 00:00:00+00:00,396.5,6755.875,188.0,49.625,956.9583333333334,771.5833333333334,1111.7083333333333,2140.1666666666665,5091.25,8.0,61.625,8335.375,218.29166666666666,4100.625,0.0,1251.4104166666666,1495.2791666666665,36.32958333333333,64.23083333333334
2025-06-10 00:00:00+00:00,393.7083333333333,7603.458333333333,188.0,60.666666666666664,1066.4166666666667,460.5,1129.125,2756.125,5096.166666666667,10.041666666666666,67.625,6848.791666666667,219.375,4206.5,0.0,1165.0779166666666,523.0437499999999,267.1070833333333,99.63
2025-06-11 00:00:00+00:00,409.9583333333333,7876.625,188.0,56.125,647.625,1068.0833333333333,1077.25,1988.0833333333333,5096.625,11.375,68.125,7284.25,215.75,6145.166666666667,67.59666666666666,911.59875,1144.4570833333335,53.17333333333334,72.96708333333333
2025-06-12 00:00:00+00:00,408.9583333333333,7682.333333333333,185.54166666666666,55.625,995.4166666666666,1079.9583333333333,1076.7916666666667,2111.625,5091.958333333333,14.416666666666666,68.66666666666667,9809.75,217.41666666666666,3441.1666666666665,77.77499999999999,956.9108333333334,1761.70875,87.32958333333333,64.1425
2025-06-13 00:00:00+00:00,424.7083333333333,7836.791666666667,184.0,49.916666666666664,1079.8333333333333,1145.0833333333333,1029.125,1957.4166666666667,5326.666666666667,10.208333333333334,68.08333333333333,9549.041666666666,218.79166666666666,4219.958333333333,216.82791666666665,867.6795833333334,1943.5204166666665,0.15208333333333332,68.63708333333334
2025-06-14 00:00:00+00:00,434.5833333333333,6624.125,184.0,42.625,952.75,1450.4583333333333,961.2916666666666,1334.1666666666667,6030.833333333333,9.5,64.66666666666667,8764.208333333334,209.16666666666666,3236.2916666666665,171.01166666666666,940.8154166666667,1807.8041666666666,0.0,53.75333333333333
2025-06-15 00:00:00+00:00,427.5,4939.5,184.625,42.916666666666664,535.9583333333334,1796.9583333333333,911.7916666666666,1233.6666666666667,6072.083333333333,9.75,56.041666666666664,7838.541666666667,200.25,6801.291666666667,600.0575,571.66625,2376.962916666667,0.0,18.298333333333336
2025-06-16 00:00:00+00:00,429.75,6764.75,184.54166666666666,46.125,812.125,1047.4166666666667,1000.125,1772.5,6062.5,7.333333333333333,60.833333333333336,9595.041666666666,204.58333333333334,5295.125,1.2083333333333333,1026.0995833333334,1718.35375,38.28791666666667,60.72208333333333
2025-06-17 00:00:00+00:00,443.25,8278.458333333334,184.08333333333334,53.541666666666664,989.7083333333334,800.25,1023.0416666666666,2210.5416666666665,5810.333333333333,12.958333333333334,68.75,9761.666666666666,203.75,3986.9166666666665,45.990833333333335,1117.8354166666666,1611.0204166666665,80.86583333333333,94.06291666666665
2025-06-18 00:00:00+00:00,448.75,9734.708333333334,251.29166666666666,54.541666666666664,1145.2916666666667,489.9166666666667,1015.375,2529.8333333333335,5068.458333333333,7.458333333333333,70.625,9693.75,167.66666666666666,2461.375,0.0,1185.2333333333333,1466.6845833333334,76.90166666666666,107.12166666666667
2025-06-19 00:00:00+00:00,386.7916666666667,9439.333333333334,351.8333333333333,54.708333333333336,1173.7916666666667,599.4166666666666,1007.2083333333334,2536.9166666666665,5231.625,10.625,75.75,8041.5,168.16666666666666,3709.7916666666665,38.961666666666666,1015.0404166666667,773.8841666666667,76.34708333333333,115.95708333333334
2025-06-20 00:00:00+00:00,422.25,8640.25,352.0,57.958333333333336,1072.625,673.2916666666666,962.75,2418.5,5597.75,9.708333333333334,74.16666666666667,9822.916666666666,184.54166666666666,3240.0416666666665,148.77,910.6104166666668,1175.1095833333334,182.2591666666667,113.13
2025-06-21 00:00:00+00:00,445.5416666666667,6990.541666666667,230.5,51.208333333333336,823.7916666666666,1263.5416666666667,844.625,1760.2916666666667,6390.541666666667,8.708333333333334,67.54166666666667,9360.583333333334,180.54166666666666,3340.7916666666665,271.94875,854.6816666666667,1715.5200000000002,114.74666666666667,76.58875
2025-06-22 00:00:00+00:00,447.75,5730.458333333333,177.33333333333334,48.041666666666664,737.5,1457.1666666666667,827.4583333333334,1412.5,7039.041666666667,7.541666666666667,62.25,8209.375,177.66666666666666,3985.7916666666665,75.23791666666666,1000.8666666666667,2001.5529166666665,56.791666666666664,67.46416666666666
2025-06-23 00:00:00+00:00,403.875,6745.875,181.45833333333334,56.208333333333336,1092.4166666666667,557.2916666666666,907.5416666666666,1954.2083333333333,7052.458333333333,8.416666666666666,65.70833333333333,8319.833333333334,186.70833333333334,4577.541666666667,0.0,1106.7233333333334,1749.7854166666666,87.10333333333334,110.78249999999998
2025-06-24 00:00:00+00:00,432.3333333333333,6548.875,196.54166666666666,56.25,885.3333333333334,896.5,869.375,1883.1666666666667,7055.583333333333,9.125,69.5,7675.125,170.54166666666666,5868.416666666667,88.95916666666666,907.2241666666667,1801.9929166666668,15.138333333333334,96.82208333333334
2025-06-25 00:00:00+00:00,453.2916666666667,7233.291666666667,199.16666666666666,52.833333333333336,1020.125,1192.125,881.1666666666666,2122.7916666666665,7064.708333333333,9.625,68.70833333333333,9967.625,176.95833333333334,5260.833333333333,514.2395833333334,392.2825,2486.2929166666668,67.72500000000001,80.56875000000001
2025-06-26 00:00:00+00:00,452.9166666666667,7272.833333333333,199.875,66.29166666666667,881.375,878.0833333333334,858.25,2042.125,7068.0,12.416666666666666,72.5,10742.0,189.5,4143.833333333333,187.16583333333335,674.6995833333333,2329.4708333333333,28.61791666666667,92.67583333333333
2025-06-27 00:00:00+00:00,406.0,8816.625,197.5,66.83333333333333,1338.375,676.5,840.1666666666666,2292.2083333333335,7042.875,10.125,72.625,10413.791666666666,190.70833333333334,3079.2083333333335,165.40583333333333,639.1004166666667,2387.9379166666668,0.0,93.01208333333334
2025-06-28 00:00:00+00:00,416.25,7326.583333333333,166.45833333333334,48.958333333333336,980.75,1240.3333333333333,786.5416666666666,1802.5416666666667,7026.708333333333,9.791666666666666,69.83333333333333,10129.916666666666,190.875,3389.0416666666665,16.220833333333335,989.3804166666667,2762.9683333333337,0.0,68.12041666666667
2025-06-29 00:00:00+00:00,394.7083333333333,7733.666666666667,93.54166666666667,46.666666666666664,941.75,1360.625,748.4166666666666,1665.5833333333333,6604.583333333333,8.458333333333334,65.54166666666667,9514.583333333334,192.16666666666666,3406.6666666666665,85.97625,830.3108333333333,2559.9379166666668,28.653750000000002,72.00291666666666
